#Field Shape
#<B> = (2.0106 -3.59724e-08 0.00145785)
#<B^2> = (5.16399 0.000478718 0.048172)
#sigmaBx/Bx0 = 0.526706
#<dBx/dx>/Bx0 = -3.68123e-15
#4th order polynomial (19 terms) fit to Bx centered at <	0,	0,	0.75	>, rms residual = 0.155778
         2.752917348	 0 0 0
        -2.117835695	 0 0 1
        -6.576505225	 0 0 2
        0.1723661104	 0 0 3
         7.932046186	 0 0 4
        0.9727608972	 0 2 0
        -1.091814821	 0 2 1
        -4.786720531	 0 2 2
         1.668197565	 0 4 0
     3.195267509e-06	 1 1 0
    -2.203750654e-06	 1 1 1
    -1.532307613e-05	 1 1 2
      3.88827616e-05	 1 3 0
         2.767162513	 2 0 0
        -3.130894629	 2 0 1
        -14.07503346	 2 0 2
        -6.167598704	 2 2 0
    -4.991214814e-05	 3 1 0
      -0.02827513848	 4 0 0
#4th order polynomial (19 terms) fit to By centered at <	0,	0,	0.75	>, rms residual = 0.02619733552
     2.562281641e-07	 0 0 0
     -1.08469527e-07	 0 0 1
    -2.845709174e-06	 0 0 2
    -6.069661162e-07	 0 0 3
     3.829658296e-06	 0 0 4
     3.377947934e-06	 0 2 0
    -3.041254693e-06	 0 2 1
    -1.261785978e-05	 0 2 2
    -0.0001299926582	 0 4 0
         1.955736293	 1 1 0
        -2.237412242	 1 1 1
          -9.5854671	 1 1 2
         4.560358369	 1 3 0
    -6.755911663e-07	 2 0 0
     1.842158553e-07	 2 0 1
     4.556202382e-06	 2 0 2
     8.080140171e-05	 2 2 0
        -3.148989609	 3 1 0
    -9.250516209e-05	 4 0 0
#4th order polynomial (16 terms) fit to Bz centered at <	0,	0,	0.75	>, rms residual = 0.1099806756
    -1.771523623e-06	 0 1 0
    -9.772230235e-06	 0 1 1
     2.096185059e-06	 0 1 2
      2.05270236e-05	 0 1 3
    -3.914900176e-06	 0 3 0
    -4.284551583e-06	 0 3 1
        -2.490671463	 1 0 0
         -11.2736025	 1 0 1
         3.601634247	 1 0 2
         23.58129687	 1 0 3
       -0.2304464913	 1 2 0
       -0.9685244619	 1 2 1
    -5.646336076e-06	 2 1 0
    -8.875717069e-06	 2 1 1
       -0.1861105577	 3 0 0
       -0.8995840462	 3 0 1
