#Field Shape
#<B> = (2.02324 -4.30426e-08 3.78864e-15)
#<B^2> = (5.13421 0.000288137 0.0423469)
#sigmaBx/Bx0 = 0.50422
#<dBx/dx>/Bx0 = 3.65824e-15
#8th order polynomial (125 terms) fit to Bx centered at <	0,	0,	0.75	>, rms residual = 0.0332271
         2.703163338	 0 0 0
       -0.8981155925	 0 0 1
        -5.888069966	 0 0 2
        -15.00853539	 0 0 3
         1.907750452	 0 0 4
         47.87797598	 0 0 5
         25.94721604	 0 0 6
        -43.22986285	 0 0 7
        -32.05498531	 0 0 8
          1.94651303	 0 2 0
         5.628373125	 0 2 1
         -25.9341792	 0 2 2
        -50.91056591	 0 2 3
         66.02280563	 0 2 4
          77.0653817	 0 2 5
        -46.57396706	 0 2 6
         3.356713614	 0 4 0
        -3.509996353	 0 4 1
        -39.02806187	 0 4 2
         3.914085423	 0 4 3
         73.68564273	 0 4 4
     8.584647465e-10	 0 5 0
    -4.236617213e-09	 0 5 1
    -1.190241052e-09	 0 5 2
     3.530821294e-09	 0 5 3
         12.14632366	 0 6 0
         31.77809739	 0 6 1
        -7.216761711	 0 6 2
    -4.367618992e-08	 0 7 0
     2.019401063e-07	 0 7 1
        -500.1137627	 0 8 0
     1.193261848e-06	 1 1 0
     1.432980139e-05	 1 1 1
    -1.770999121e-05	 1 1 2
    -8.399031762e-05	 1 1 3
     1.653205782e-05	 1 1 4
      0.000112073553	 1 1 5
     1.112505008e-05	 1 1 6
    -4.162870173e-05	 1 3 0
      0.000138965917	 1 3 1
     -0.001155710846	 1 3 2
     0.0001280847179	 1 3 3
     0.0006552280358	 1 3 4
     8.135406667e-10	 1 4 0
    -3.181480257e-09	 1 4 1
    -1.200283747e-09	 1 4 2
     4.616589308e-09	 1 4 3
      -0.02388388151	 1 5 0
      -0.02471573952	 1 5 1
       0.07518610167	 1 5 2
    -1.756091816e-08	 1 6 0
     3.392999052e-08	 1 6 1
         1.496494751	 1 7 0
         5.689520943	 2 0 0
         16.40790074	 2 0 1
          -77.428108	 2 0 2
        -148.4120328	 2 0 3
         195.7461919	 2 0 4
         224.6055897	 2 0 5
        -136.1220076	 2 0 6
          4.10128407	 2 2 0
        -1.717520867	 2 2 1
        -186.7859885	 2 2 2
         18.60637996	 2 2 3
         372.9369185	 2 2 4
     -6.11715365e-09	 2 3 0
     2.532532613e-08	 2 3 1
      8.33683662e-09	 2 3 2
    -2.292071248e-08	 2 3 3
         215.4896245	 2 4 0
        -188.5503937	 2 4 1
        -251.9645414	 2 4 2
     2.323454406e-07	 2 5 0
    -8.848846613e-07	 2 5 1
        -2943.447864	 2 6 0
     0.0009609400752	 3 1 0
    -0.0006798767101	 3 1 1
    -0.0002569923985	 3 1 2
     0.0003504754267	 3 1 3
     0.0006750839455	 3 1 4
    -6.075488686e-09	 3 2 0
      2.49329164e-08	 3 2 1
     8.404472114e-09	 3 2 2
    -2.322370223e-08	 3 2 3
       0.05082261369	 3 3 0
       0.02233519076	 3 3 1
      -0.04927760786	 3 3 2
     1.485514282e-07	 3 4 0
    -5.955320252e-07	 3 4 1
        -2.278758924	 3 5 0
         12.56846244	 4 0 0
        -9.325719451	 4 0 1
        -179.3879315	 4 0 2
         16.43803138	 4 0 3
         338.0109171	 4 0 4
     5.902738521e-10	 4 1 0
    -3.137506332e-09	 4 1 1
    -1.304502783e-09	 4 1 2
     3.897871391e-09	 4 1 3
        -210.9474823	 4 2 0
         153.2527955	 4 2 1
         241.4368328	 4 2 2
     1.601987219e-07	 4 3 0
    -6.080435197e-07	 4 3 1
         5456.896418	 4 4 0
     1.197389372e-09	 5 0 0
    -4.700485568e-09	 5 0 1
    -1.169360954e-09	 5 0 2
     4.422680692e-09	 5 0 3
       -0.1375679621	 5 1 0
       0.01465046866	 5 1 1
       0.03166742483	 5 1 2
     2.312525392e-07	 5 2 0
    -8.613588917e-07	 5 2 1
      -0.01009946334	 5 3 0
         9.045374486	 6 0 0
         2.137870928	 6 0 1
          12.5670047	 6 0 2
    -5.512335504e-09	 6 1 0
     5.298162264e-08	 6 1 1
        -1513.032094	 6 2 0
    -6.312567579e-08	 7 0 0
       2.0716975e-07	 7 0 1
         4.316584547	 7 1 0
        -2.785974631	 8 0 0
#8th order polynomial (98 terms) fit to By centered at <	0,	0,	0.75	>, rms residual = 0.01076722759
     1.035147993e-07	 0 0 0
     2.523740071e-07	 0 0 1
    -1.010024404e-06	 0 0 2
    -5.359850414e-06	 0 0 3
    -2.689309019e-06	 0 0 4
     1.561754358e-05	 0 0 5
     1.472211246e-05	 0 0 6
    -1.348107613e-05	 0 0 7
    -1.450710855e-05	 0 0 8
     3.294306701e-06	 0 2 0
     7.524300268e-06	 0 2 1
    -2.956498943e-05	 0 2 2
    -5.690091482e-05	 0 2 3
     6.414349373e-05	 0 2 4
     9.976671426e-05	 0 2 5
    -3.817446231e-05	 0 2 6
    -0.0008583603672	 0 4 0
    -0.0002607345055	 0 4 1
     0.0009078244606	 0 4 2
    -0.0008499475344	 0 4 3
    -0.0008071523357	 0 4 4
        0.1283398727	 0 6 0
       0.02146226989	 0 6 1
      -0.02549956655	 0 6 2
    -4.762167539e-09	 0 7 0
     7.827764108e-09	 0 7 1
        -5.366406121	 0 8 0
         3.950412724	 1 1 0
         11.05167007	 1 1 1
        -52.62258426	 1 1 2
        -100.8616025	 1 1 3
         133.8771755	 1 1 4
         152.7956877	 1 1 5
        -94.28597313	 1 1 6
          15.4318417	 1 3 0
        -12.13446384	 1 3 1
        -164.9809903	 1 3 2
         14.79791851	 1 3 3
         301.6752319	 1 3 4
         -88.8657188	 1 5 0
         97.66652685	 1 5 1
         152.3963808	 1 5 2
    -5.092645166e-09	 1 6 0
     2.654173783e-10	 1 6 1
         699.6998468	 1 7 0
    -2.455493957e-06	 2 0 0
     2.492096489e-06	 2 0 1
      8.79038908e-06	 2 0 2
    -1.573095754e-05	 2 0 3
     9.836526742e-06	 2 0 4
     1.616137375e-05	 2 0 5
    -5.661910492e-05	 2 0 6
     0.0002792821199	 2 2 0
     -2.97070002e-05	 2 2 1
     -0.001202553754	 2 2 2
    -5.432910954e-05	 2 2 3
      0.001554542462	 2 2 4
      -0.01402149827	 2 4 0
       0.01969049684	 2 4 1
      -0.01375127156	 2 4 2
         2.620957253	 2 6 0
         2.913937547	 3 1 0
        -1.212274239	 3 1 1
