#Field Shape
#<B> = (1.99386 1.19202e-07 0.00143437)
#<B^2> = (5.05993 0.000275436 0.0410624)
#sigmaBx/Bx0 = 0.522292
#<dBx/dx>/Bx0 = 2.31183e-10
#8th order polynomial (149 terms) fit to Bx centered at <	0,	0,	0.75	>, rms residual = 0.0318037
         2.701863378	 0 0 0
       -0.9015170858	 0 0 1
        -5.870318068	 0 0 2
         -15.1147273	 0 0 3
         1.503338105	 0 0 4
         48.58063665	 0 0 5
         27.69914757	 0 0 6
        -44.27922546	 0 0 7
        -34.13335504	 0 0 8
         1.944932246	 0 2 0
         5.830839634	 0 2 1
        -25.65958759	 0 2 2
        -53.20421953	 0 2 3
         64.05066302	 0 2 4
         81.52283835	 0 2 5
        -43.57022204	 0 2 6
     3.644117823e-11	 0 3 0
      -1.6628244e-10	 0 3 1
    -8.743647609e-11	 0 3 2
     2.505924964e-10	 0 3 3
     2.385879857e-12	 0 3 4
     4.317730025e-12	 0 3 5
         3.932809075	 0 4 0
        -3.072352104	 0 4 1
        -43.53517354	 0 4 2
         3.669440114	 0 4 3
         81.04456771	 0 4 4
    -6.520058636e-09	 0 5 0
     2.825522579e-08	 0 5 1
     9.561549525e-09	 0 5 2
    -2.805406916e-08	 0 5 3
        -11.30936609	 0 6 0
          22.1214514	 0 6 1
         31.47238925	 0 6 2
      2.31955317e-07	 0 7 0
    -9.174889407e-07	 0 7 1
         -72.7439335	 0 8 0
      2.50414671e-07	 1 1 0
     1.778186076e-07	 1 1 1
    -9.010105051e-07	 1 1 2
    -4.187790055e-06	 1 1 3
     9.562031688e-07	 1 1 4
     6.745979683e-06	 1 1 5
    -3.247889073e-08	 1 1 6
      2.27320365e-09	 1 2 0
    -1.077259151e-08	 1 2 1
    -7.834873965e-09	 1 2 2
     2.480514225e-08	 1 2 3
     6.418569949e-09	 1 2 4
    -1.727817298e-08	 1 2 5
     -5.13046893e-05	 1 3 0
     6.926229371e-06	 1 3 1
     2.683210691e-05	 1 3 2
      -7.3439415e-08	 1 3 3
     0.0001121731273	 1 3 4
    -2.239247387e-07	 1 4 0
     9.515575417e-07	 1 4 1
     2.872549907e-07	 1 4 2
    -8.497213463e-07	 1 4 3
      0.006300937365	 1 5 0
     -0.001092730906	 1 5 1
     -0.004927861872	 1 5 2
     6.335674327e-06	 1 6 0
    -2.477065544e-05	 1 6 1
       -0.1636731306	 1 7 0
         5.668263255	 2 0 0
         16.93344171	 2 0 1
        -76.55602782	 2 0 2
        -154.4042539	 2 0 3
         190.1950228	 2 0 4
         236.5717223	 2 0 5
        -127.7974541	 2 0 6
       2.2707809e-09	 2 1 0
    -1.077490248e-08	 2 1 1
    -7.839793211e-09	 2 1 2
     2.482006377e-08	 2 1 3
     6.428109818e-09	 2 1 4
    -1.728340177e-08	 2 1 5
         4.505228311	 2 2 0
        -1.587185725	 2 2 1
        -195.1266866	 2 2 2
         18.04882723	 2 2 3
         394.1850355	 2 2 4
    -2.120950775e-07	 2 3 0
     9.013344376e-07	 2 3 1
     2.663879016e-07	 2 3 2
    -7.866344019e-07	 2 3 3
         202.4754265	 2 4 0
        -190.8771902	 2 4 1
        -249.3173983	 2 4 2
      5.95526792e-06	 2 5 0
    -2.332953335e-05	 2 5 1
        -2329.913403	 2 6 0
     4.052413296e-11	 3 0 0
     -1.66644097e-10	 3 0 1
    -8.994975034e-11	 3 0 2
     2.554083562e-10	 3 0 3
     1.831885821e-12	 3 0 4
    -5.422486637e-13	 3 0 5
     4.912829034e-06	 3 1 0
     3.496468465e-05	 3 1 1
    -5.375312352e-05	 3 1 2
    -1.013904972e-05	 3 1 3
     1.856474176e-05	 3 1 4
    -2.119762004e-07	 3 2 0
     9.016292883e-07	 3 2 1
     2.663185306e-07	 3 2 2
    -7.865408681e-07	 3 2 3
     -0.003821248845	 3 3 0
      0.001750856354	 3 3 1
    -0.0008256507412	 3 3 2
     7.935026397e-06	 3 4 0
    -3.109015725e-05	 3 4 1
      -0.05369402789	 3 5 0
         12.82544982	 4 0 0
        -9.184381423	 4 0 1
        -186.1041233	 4 0 2
         15.89048127	 4 0 3
         355.4978971	 4 0 4
    -2.233395759e-07	 4 1 0
     9.511654635e-07	 4 1 1
     2.877573012e-07	 4 1 2
     -8.50022921e-07	 4 1 3
        -209.5431551	 4 2 0
         155.2958472	 4 2 1
         247.4256788	 4 2 2
     7.936841903e-06	 4 3 0
    -3.108517787e-05	 4 3 1
          5450.80588	 4 4 0
    -7.235109985e-09	 5 0 0
     2.821786063e-08	 5 0 1
     9.739476416e-09	 5 0 2
    -2.803812415e-08	 5 0 3
      0.002162144311	 5 1 0
     -0.002307105655	 5 1 1
      0.002189689031	 5 1 2
       5.9518068e-06	 5 2 0
    -2.334497666e-05	 5 2 1
        0.2945793345	 5 3 0
         10.08072673	 6 0 0
         1.078340715	 6 0 1
         16.22707634	 6 0 2
     6.309694353e-06	 6 1 0
    -2.471697581e-05	 6 1 1
        -1562.386671	 6 2 0
     2.625442892e-07	 7 0 0
    -9.178795025e-07	 7 0 1
       -0.1822592811	 7 1 0
        -48.69472964	 8 0 0
#8th order polynomial (100 terms) fit to By centered at <	0,	0,	0.75	>, rms residual = 0.01017692957
      4.27178929e-08	 0 0 0
     7.644172361e-08	 0 0 1
     -3.13115353e-07	 0 0 2
    -1.001152864e-06	 0 0 3
     5.773931051e-07	 0 0 4
     3.018770384e-06	 0 0 5
    -1.103414887e-07	 0 0 6
    -2.769563742e-06	 0 0 7
    -3.579321767e-07	 0 0 8
     1.590860982e-08	 0 2 0
     7.034938061e-07	 0 2 1
    -1.622323289e-06	 0 2 2
    -7.005936108e-06	 0 2 3
     4.512012483e-06	 0 2 4
     1.252516137e-05	 0 2 5
    -5.623335268e-06	 0 2 6
     6.738530068e-05	 0 4 0
     1.254288889e-05	 0 4 1
     -0.000194773472	 0 4 2
    -0.0001008176044	 0 4 3
     0.0003116500623	 0 4 4
     -0.005664023762	 0 6 0
     0.0005629477033	 0 6 1
      0.003880689707	 0 6 2
     4.927344759e-09	 0 7 0
    -1.363697137e-08	 0 7 1
